ID,file,start.in.file,end.in.file,bottom.freq,top.freq,label
12515,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13651.0899418967,13651.3991263908,647.334369559006,2696.82354605548,77_13650
12516,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13652.3255521472,13652.5925383019,482.052984357678,2481.95774529376,77_13650
12517,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13683.5534162609,13683.8458050658,680.390646599272,2498.48588381389,77_13680
12518,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13684.0938546846,13684.3099931331,515.109261397944,2184.45125193136,77_13680
12519,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13685.3971822444,13685.621322097,531.637399918076,2300.14822157229,77_13685
12520,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13691.6385153792,13691.8957259695,531.637399918076,2151.3949748911,77_13690
12521,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13692.1750881738,13692.408129853,630.806231038874,2101.8105593307,77_13690
12522,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13696.3727897566,13696.6898237217,382.88415323688,1853.88848152871,77_13695
12523,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13704.09512728,13704.3067039804,515.109261397944,2283.62008305216,77_13700
12524,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13704.6119925168,13704.8505298091,548.165538438209,2250.5638060119,77_13700
12525,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13705.2457445426,13705.5399662858,581.221815478475,2366.26077565283,77_13705
12526,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13705.8754572217,13706.0409940967,531.637399918076,2382.78891417296,77_13705
12527,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13708.3320055409,13708.5604735451,548.165538438209,2366.26077565283,77_13705
12528,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13708.8069865237,13708.9481958185,465.524845837545,2581.12657641455,77_13705
12529,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13716.04462133,13716.2978632464,548.165538438209,2316.67636009243,77_13715
12530,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13716.5981909204,13716.7830553724,614.278092518741,2399.31705269309,77_13715
12531,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13717.0469564868,13717.2856820745,548.165538438209,2283.62008305216,77_13715
12532,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,13717.6750934231,13717.9288450978,597.749953998608,2614.18285345482,77_13715
12533,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14120.4850774006,14120.7894607007,696.918785119405,2432.37332973336,77_14120
12534,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14121.8949252216,14122.1988293626,680.390646599272,2564.59843789442,77_14120
12535,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14164.824603405,14164.9847043422,498.58112287781,2515.01402233402,77_14165
12536,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14167.3616411898,14167.6615540431,597.749953998608,2597.65471493469,77_14165
12537,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14291.9342032986,14292.2796794354,663.862508079139,2448.90146825349,77_14290
12538,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14292.8974541702,14293.2511884812,597.749953998608,2432.37332973336,77_14290
12539,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,14293.8724786032,14294.2162753653,548.165538438209,2515.01402233402,77_14290
12540,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,16017.3539030304,16017.5747964565,696.918785119405,1870.41662004884,77_16015
12541,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,16018.0381388067,16018.4058858868,680.390646599272,2448.90146825349,77_16015
12542,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,16255.1395709083,16255.3704198068,597.749953998608,2614.18285345482,77_16255
12543,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,16255.6725870047,16255.9033071827,515.109261397944,2581.12657641455,77_16255
12544,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,17035.5838667396,17035.7982673128,663.862508079139,2349.73263713269,77_17035
12545,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,17923.7928779288,17924.0334441149,597.749953998608,2415.84519121323,77_17920
12546,/media/msi/TOSHIBA EXT/2019/Audios/AL/Rosa/1025.wav,17924.4325432731,17924.7008649127,614.278092518741,2267.09194453203,77_17920
12547,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,2916.50214513116,2916.70950799188,597.749953998608,2531.54216085416,80_2915
12548,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,2917.33267253009,2917.69428608817,614.278092518741,2581.12657641455,80_2915
12549,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,2917.87449176768,2918.19422319639,630.806231038874,2829.04865421655,80_2915
12550,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,2918.47953454576,2918.68579220027,729.975062159671,2581.12657641455,80_2915
12551,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,2922.43310084266,2922.76544488999,630.806231038874,2250.5638060119,80_2920
12552,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,3918.83924386064,3919.02732751191,515.109261397944,2647.23913049509,80_3915
12553,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4362.76304896093,4363.02935400931,647.334369559006,2167.92311341123,80_4360
12554,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4363.31840824935,4363.59032802428,482.052984357678,2200.9793904515,80_4360
12555,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4397.77602162915,4398.09047949811,663.862508079139,2349.73263713269,80_4395
12556,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4415.72511995388,4416.00760381906,548.165538438209,2151.3949748911,80_4415
12557,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4416.22291975604,4416.50804170572,515.109261397944,2283.62008305216,80_4415
12558,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4669.74121869464,4669.88661671126,663.862508079139,2614.18285345482,80_4665
12559,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4669.19368558858,4669.29472440884,729.975062159671,2680.29540753535,80_4665
12560,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4670.3841392903,4670.51733470146,729.975062159671,2928.21748533734,80_4670
12561,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4671.22770498657,4671.46415701084,597.749953998608,2878.63306977695,80_4670
12562,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,4671.94530047943,4672.05993596139,696.918785119405,2597.65471493469,80_4670
12563,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5287.93634467487,5288.15104021786,746.503200679804,2597.65471493469,80_5285
12564,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5294.21155002078,5294.4340412891,663.862508079139,2994.33003941788,80_5290
12565,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5294.93414577794,5295.21584730094,663.862508079139,2564.59843789442,80_5290
12566,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5295.49926307121,5295.53783936778,729.975062159671,1672.07895780725,80_5295
12567,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5300.68918666839,5300.92486830244,548.165538438209,2531.54216085416,80_5300
12568,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5301.29390005919,5301.39453118361,680.390646599272,2085.28242081057,80_5300
12569,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5340.12057788495,5340.33216472174,382.88415323688,2531.54216085416,80_5340
12570,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5340.71686236281,5340.92274235961,498.58112287781,2614.18285345482,80_5340
12571,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5341.39166807288,5341.45460204181,779.55947772007,2217.50752897163,80_5340
12572,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5389.17255941062,5389.23969359984,432.468568797279,2085.28242081057,80_5385
12573,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5875.02685741747,5875.15734012677,680.390646599272,2680.29540753535,80_5875
12574,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5875.1691478736,5875.30882293844,729.975062159671,2713.35168457562,80_5875
12575,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5875.33017510814,5875.37057310766,663.862508079139,2597.65471493469,80_5875
12576,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5875.49671714568,5875.5666263587,663.862508079139,2614.18285345482,80_5875
12577,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5875.88821381203,5875.9869257818,581.221815478475,2845.57679273668,80_5875
12578,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5876.0834916922,5876.17840313365,498.58112287781,2944.74562385748,80_5875
12579,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5876.30148924269,5876.44722176429,680.390646599272,2878.63306977695,80_5875
12580,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5876.66575252781,5876.74280499874,614.278092518741,2746.40796161588,80_5875
12581,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,5877.00046481669,5877.18756085456,663.862508079139,2481.95774529376,80_5875
12582,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6480.46373189985,6480.8303385084,465.524845837545,2415.84519121323,80_6480
12583,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6481.33027828903,6481.70715533642,581.221815478475,2448.90146825349,80_6480
12584,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6537.78137098396,6538.18996283273,515.109261397944,2696.82354605548,80_6535
12585,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6568.52698713183,6568.89808217839,663.862508079139,2382.78891417296,80_6565
12586,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6569.57700331939,6570.04482583299,498.58112287781,2432.37332973336,80_6565
12587,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6981.59628908894,6981.78707678794,432.468568797279,2515.01402233402,80_6980
12588,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6982.68110421057,6982.91641945315,548.165538438209,2795.99237717628,80_6980
12589,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6983.18929744709,6983.38801338425,465.524845837545,2564.59843789442,80_6980
12590,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6983.77934404187,6983.98897351081,614.278092518741,2663.76726901522,80_6980
12591,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6984.28291516392,6984.51165869089,713.446923639538,2448.90146825349,80_6980
12592,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6984.76939187295,6984.90238408552,796.087616240203,2531.54216085416,80_6980
12593,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6985.28392315368,6985.45703320006,796.087616240203,2448.90146825349,80_6985
12594,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6985.76996011117,6986.07554552899,812.615754760335,2515.01402233402,80_6985
12595,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6986.27984058908,6986.56957295403,763.031339199937,2415.84519121323,80_6985
12596,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6986.84671484971,6987.04093103033,779.55947772007,2399.31705269309,80_6985
12597,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,6987.3685566842,6987.43089444548,564.693676958342,2564.59843789442,80_6985
12598,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,8901.53244981645,8901.7350471393,614.278092518741,2647.23913049509,80_8900
12599,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,8902.20755105143,8902.35874872003,663.862508079139,2481.95774529376,80_8900
12600,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,8903.52177902762,8903.64685212608,399.412291757013,2663.76726901522,80_8900
12601,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,10086.4796786671,10086.5738542447,482.052984357678,2581.12657641455,80_10085
12602,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,10086.9657274893,10087.068777481,713.446923639538,2564.59843789442,80_10085
12603,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,10087.6101297974,10087.6695074266,482.052984357678,2432.37332973336,80_10085
12604,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,10828.3094186574,10828.4798971953,515.109261397944,2614.18285345482,80_10825
12605,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,11058.5293511238,11058.7875125134,564.693676958342,2465.42960677362,80_11055
12606,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,11058.9956750838,11059.2591572217,548.165538438209,2267.09194453203,80_11055
12607,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,11059.4829939081,11059.752316074,564.693676958342,2366.26077565283,80_11055
12608,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,11059.9766070372,11060.2484014697,663.862508079139,2729.87982309575,80_11060
12609,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,11060.5210336798,11060.8225368235,515.109261397944,2234.03566749176,80_11060
12610,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,14837.4444347507,14837.6399577625,581.221815478475,2234.03566749176,80_14835
12611,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,14838.519344544,14838.6863021854,498.58112287781,2399.31705269309,80_14835
12612,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,15448.9731709492,15449.3090144093,614.278092518741,2432.37332973336,80_15445
12613,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16666.2367669735,16666.4443301451,382.88415323688,2267.09194453203,80_16665
12615,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16667.0460235967,16667.2342427135,498.58112287781,2316.67636009243,80_16665
12616,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16667.7527242613,16667.9214927173,515.109261397944,2250.5638060119,80_16665
12617,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16668.7277447686,16668.8161495,531.637399918076,2234.03566749176,80_16665
12618,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16665.6315996094,16665.7380597117,448.996707317412,1804.30406596831,80_16665
12620,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16677.3692115869,16677.5415375792,663.862508079139,2680.29540753535,80_16675
12621,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16678.6782029179,16678.8204285851,630.806231038874,2663.76726901522,80_16675
12622,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16679.4478255439,16679.5420994774,663.862508079139,2515.01402233402,80_16675
12623,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16681.310897291,16681.5325042626,944.840862921399,2382.78891417296,80_16680
12624,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16682.6101959236,16682.8563275787,647.334369559006,2448.90146825349,80_16680
12625,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16683.202592228,16683.3479064866,680.390646599272,2415.84519121323,80_16680
12626,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16683.6325760203,16683.8056860667,630.806231038874,3258.78025574,80_16680
12627,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16685.1352250483,16685.2941228201,647.334369559006,2680.29540753535,80_16685
12628,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16685.7868473636,16685.9919998119,597.749953998608,3027.38631645814,80_16685
12629,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16686.4506751168,16686.6545639132,746.503200679804,2944.74562385748,80_16685
12630,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16687.3276613956,16687.5053815847,630.806231038874,3010.85817793801,80_16685
12631,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16692.212010962,16692.3654539748,564.693676958342,2696.82354605548,80_16690
12632,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16694.1701377548,16694.3859934971,696.918785119405,2878.63306977695,80_16690
12633,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16695.3116962903,16695.496047854,597.749953998608,3126.55514757894,80_16695
12634,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16696.2717581467,16696.3781462919,581.221815478475,2779.46423865615,80_16695
12635,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16711.9751820015,16712.115154639,564.693676958342,2167.92311341123,80_16710
12636,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16712.4536033525,16712.6245652309,763.031339199937,2432.37332973336,80_16710
12637,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16713.1508675195,16713.3000069348,746.503200679804,2564.59843789442,80_16710
12638,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16713.8846290554,16714.0491618593,663.862508079139,2729.87982309575,80_16710
12639,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16733.6906599082,16733.9154704167,614.278092518741,2531.54216085416,80_16730
12640,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16890.2786860359,16890.3866369929,597.749953998608,2432.37332973336,80_16890
12641,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16890.8084138701,16890.9286657736,581.221815478475,2465.42960677362,80_16890
12642,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16891.360265347,16891.4960638254,911.784585881133,2564.59843789442,80_16890
12643,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16892.1488591711,16892.3401798059,729.975062159671,2481.95774529376,80_16890
12644,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16892.8580970114,16893.0443618886,977.897139961664,2448.90146825349,80_16890
12645,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16893.2965667546,16893.4793778755,713.446923639538,2448.90146825349,80_16890
12646,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16893.7860780926,16894.066271365,729.975062159671,2498.48588381389,80_16890
12647,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16894.3244387521,16894.484257685,680.390646599272,2548.07029937429,80_16890
12648,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16895.3898454728,16895.5571659433,630.806231038874,2481.95774529376,80_16895
12649,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16895.8624829868,16896.1175737453,746.503200679804,2300.14822157229,80_16895
12650,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16896.3782277133,16896.5305972484,663.862508079139,2448.90146825349,80_16895
12651,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,16896.8726202361,16897.103525571,614.278092518741,2515.01402233402,80_16895
12652,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17923.6969796941,17924.1550582687,548.165538438209,2366.26077565283,80_17920
12654,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17924.7490210149,17924.9450444354,630.806231038874,2382.78891417296,80_17925
12655,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17925.415414784,17925.5290865588,432.468568797279,2647.23913049509,80_17925
12656,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17926.0050005322,17926.3158780136,432.468568797279,2399.31705269309,80_17925
12657,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17927.3973447358,17927.8212126501,515.109261397944,2250.5638060119,80_17925
12658,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17928.7001294183,17928.961511626,515.109261397944,2234.03566749176,80_17925
12659,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17929.9497726884,17930.3578530498,548.165538438209,2019.16986673004,80_17930
12660,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17930.7627558236,17931.1645657786,415.940430277146,2234.03566749176,80_17930
12661,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17932.0666605748,17932.6200190598,465.524845837545,2217.50752897163,80_17930
12662,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17933.9098479923,17934.2691509046,597.749953998608,2349.73263713269,80_17930
12663,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17934.7639306153,17935.0651791958,515.109261397944,2151.3949748911,80_17930
12664,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17935.5218188434,17935.8813904052,366.356014716747,2366.26077565283,80_17935
12665,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17936.4814710692,17936.7559673032,498.58112287781,2399.31705269309,80_17935
12666,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17937.7856283401,17938.0054287469,465.524845837545,2316.67636009243,80_17935
12667,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17938.6092567896,17938.8887641145,448.996707317412,2366.26077565283,80_17935
12668,/media/msi/TOSHIBA EXT/2019/Audios/BA/Amarilla/1002.wav,17941.2637817132,17941.591432585,531.637399918076,2382.78891417296,80_17940
